Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
Base_Link,-0.00017976,0.0064014,0.0017348,0,0,0,0.21236,0.00026919,-2.9034E-06,9.9958E-07,0.00055913,-1.8533E-06,0.00029537,0,0,0,0,0,0,package://FullAssemV2_URDF_5/meshes/Base_Link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://FullAssemV2_URDF_5/meshes/Base_Link.STL,,Copy of base assem1-2/Copy of base-1;Copy of base assem1-2/Copy of breadboardAssem-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
Hip1_Link,-0.016242,0.0041717,3.2178E-05,0,0,0,0.026582,4.1458E-06,1.5113E-08,-6.9539E-08,4.1152E-06,-2.6721E-08,7.509E-06,0,0,0,0,0,0,package://FullAssemV2_URDF_5/meshes/Hip1_Link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://FullAssemV2_URDF_5/meshes/Hip1_Link.STL,,Copy of legAssem-1/Copy of upperLegAssem-1/Copy of upperLeg-1;Copy of base assem1-2/Copy of towerproAssemSingle-3,Origin_Hip1_Joint2,Axis_Hip1_Joint,Hip1_Joint,continuous,-0.039065,-0.053882,0,1.5708,0,0.098815,Base_Link,0,1,0,,,,,,,,,,,,
Thigh1_Link,-0.067227,0.0043758,-0.019422,0,0,0,0.036775,8.9926E-06,1.3107E-08,-6.6682E-06,1.7963E-05,2.1557E-10,1.9338E-05,0,0,0,0,0,0,package://FullAssemV2_URDF_5/meshes/Thigh1_Link.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://FullAssemV2_URDF_5/meshes/Thigh1_Link.STL,,Copy of legAssem-1/Copy of upperLegAssem-1/Copy of towerproAssemSingle-1;Copy of legAssem-1/Copy of middleLeg-1,Origin_Thigh1_Joint2,Axis_Thigh1_Joint2,Thigh1_Joint,continuous,0,0,0,1.5708,0,0,Hip1_Link,0,0,1,,,,,,,,,,,,
Shin1_Link,0.089293,0.00052424,0.12407,0,0,0,0.057893,5.1911E-06,-1.6884E-07,-2.1135E-06,9.8478E-05,-1.0817E-08,9.4822E-05,0,0,0,0,0,0,package://FullAssemV2_URDF_5/meshes/Shin1_Link.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://FullAssemV2_URDF_5/meshes/Shin1_Link.STL,,Copy of legAssem-1/Copy of towerproAssemSingle-1;Copy of legAssem-1/Copy of endLegFoot-2,Origin_Shin1_Joint2,Axis_Shin1_Joint2,Shin1_Joint,continuous,0,0,-0.078226,3.1416,-1.4823,-3.1416,Thigh1_Link,0.99609,0,-0.088356,,,,,,,,,,,,
Foot1_Link,-0.02178,0.14158,0.00015875,0,0,0,0.0091406,1.4339E-06,6.6635E-08,1.9162E-14,7.4197E-07,-1.2833E-13,1.335E-06,0,0,0,0,0,0,package://FullAssemV2_URDF_5/meshes/Foot1_Link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://FullAssemV2_URDF_5/meshes/Foot1_Link.STL,,Copy of legAssem-1/Copy of FootV2-1,Origin_Foot1_Joint2,Axis_Foot1_Joint2,Foot1_Joint,continuous,0.15134,0,-0.013424,1.5708,-0.088471,3.1416,Shin1_Link,1,0,0,,,,,,,,,,,,
Hip2_Link,-0.0168088349472356,0.00417173894349392,-0.00137707456095665,0,0,0,0.0265823680727401,4.32105594114124E-06,1.07357436069011E-08,1.13207676517939E-07,4.11519799393497E-06,-3.75968550275868E-08,7.33373551277234E-06,0,0,0,0,0,0,package://FullAssemV2_URDF_5/meshes/Hip2_Link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://FullAssemV2_URDF_5/meshes/Hip2_Link.STL,,Copy of legAssem-2/Copy of upperLegAssem-1/Copy of upperLeg-1;Copy of base assem1-2/Copy of towerproAssemSingle-4,Origin_Hip2_Joint2,Axis_Hip2_Joint2,Hip2_Joint,continuous,0.039065,-0.053882,0,1.5708,0,2.2782,Base_Link,0,1,0,,,,,,,,,,,,
Thigh2_Link,-0.050001,0.0043758,-0.039164,0,0,0,0.036775,2.0073E-05,1.2849E-08,-5.7357E-06,1.7963E-05,4.5342E-10,8.2574E-06,0,0,0,0,0,0,package://FullAssemV2_URDF_5/meshes/Thigh2_Link.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://FullAssemV2_URDF_5/meshes/Thigh2_Link.STL,,Copy of legAssem-2/Copy of upperLegAssem-1/Copy of towerproAssemSingle-1;Copy of legAssem-2/Copy of middleLeg-1,Origin_Thigh2_Joint2,Axis_Thigh2_Joint2,Thigh2_Joint,continuous,0,-0.0039047,0,1.5708,0,0,Hip2_Link,0,0,1,,,,,,,,,,,,
Shin2_Link,-0.027473,0.00052424,0.13428,0,0,0,0.057893,5.1898E-06,-1.6896E-07,-2.1127E-06,9.8478E-05,-1.0889E-08,9.4823E-05,0,0,0,0,0,0,package://FullAssemV2_URDF_5/meshes/Shin2_Link.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://FullAssemV2_URDF_5/meshes/Shin2_Link.STL,,Copy of legAssem-2/Copy of towerproAssemSingle-1;Copy of legAssem-2/Copy of endLegFoot-2,Origin_Shin2_Joint2,Axis_Shin2_Joint2,Shin2_Joint,continuous,0,0,0.034507,-3.1416,-1.0466,3.1416,Thigh2_Link,0.86575,0,-0.50048,,,,,,,,,,,,
Foot2_Link,0.0061601,0.14743,0.00015875,0,0,0,0.0091406,1.4339E-06,6.6635E-08,9.0873E-14,7.4197E-07,-1.1846E-13,1.335E-06,0,0,0,0,0,0,package://FullAssemV2_URDF_5/meshes/Foot2_Link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://FullAssemV2_URDF_5/meshes/Foot2_Link.STL,,Copy of legAssem-2/Copy of FootV2-1,Origin_Foot2_Joint2,Axis_Foot2_Joint2,Foot2_Joint,continuous,0,0,0,1.5708,-0.52416,3.1416,Shin2_Link,1,0,0,,,,,,,,,,,,
Hip3_Link,-0.017301,0.0041717,-0.0016669,0,0,0,0.026582,4.4135E-06,6.9398E-09,6.2015E-08,4.1152E-06,-3.9832E-08,7.2413E-06,0,0,0,0,0,0,package://FullAssemV2_URDF_5/meshes/Hip3_Link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://FullAssemV2_URDF_5/meshes/Hip3_Link.STL,,Copy of legAssem-3/Copy of upperLegAssem-1/Copy of upperLeg-1;Copy of base assem1-2/Copy of towerproAssemSingle-2,Origin_Hip3_Joint2,Axis_Hip3_Joint2,Hip3_Joint,continuous,0.039433,0.05348,0,1.5708,0,-2.7838,Base_Link,0,1,0,,,,,,,,,,,,
Thigh3_Link,-0.0612239609855549,0.00437576587462801,-0.0323494324720045,0,0,0,0.0367745529376103,1.38981865500654E-05,1.30171143038279E-08,-8.34485590299359E-06,1.79630760279727E-05,3.41655457767964E-10,1.44326475579248E-05,0,0,0,0,0,0,package://FullAssemV2_URDF_5/meshes/Thigh3_Link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://FullAssemV2_URDF_5/meshes/Thigh3_Link.STL,,Copy of legAssem-3/Copy of upperLegAssem-1/Copy of towerproAssemSingle-1;Copy of legAssem-3/Copy of middleLeg-1,Origin_Thigh3_Joint2,Axis_Thigh3_Joint2,Thigh3_Joint,continuous,0,-0.0045321,0,1.5708,0,0,Hip3_Link,0,0,1,,,,,,,,,,,,
Shin3_Link,-0.0175952045775863,0.000524247468325245,0.161106031339758,0,0,0,0.0578934409785742,5.19137301410598E-06,-1.6878639007982E-07,-2.11391529173156E-06,9.84784530543327E-05,-1.08004114327676E-08,9.48219041859225E-05,0,0,0,0,0,0,package://FullAssemV2_URDF_5/meshes/Shin3_Link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://FullAssemV2_URDF_5/meshes/Shin3_Link.STL,,Copy of legAssem-3/Copy of towerproAssemSingle-1;Copy of legAssem-3/Copy of endLegFoot-2,Origin_Shin3_Joint2,Axis_Shin3_Joint2,Shin3_Joint,continuous,0,0,0.057206,-3.1416,-1.0615,3.1416,Thigh3_Link,0.87309,0,-0.48756,,,,,,,,,,,,
Foot3_Link,0.00846241800333659,0.175922063446431,0.000158745167351128,0,0,0,0.00914057903727103,1.43388054325383E-06,6.6635469140512E-08,4.07491870110971E-13,7.41969110605252E-07,-1.34870054809463E-13,1.33502935775728E-06,0,0,0,0,0,0,package://FullAssemV2_URDF_5/meshes/Foot3_Link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://FullAssemV2_URDF_5/meshes/Foot3_Link.STL,,Copy of legAssem-3/Copy of FootV2-1,Origin_Foot3_Joint2,Axis_Foot3_Joint2,Foot3_Joint,continuous,0,0,0,1.5708,-0.5093,3.1416,Shin3_Link,1,0,0,,,,,,,,,,,,
Hip4_Link,-0.017128,0.0041717,0.0013316,0,0,0,0.026582,4.3875E-06,8.2775E-09,-1.6431E-07,4.1152E-06,-1.6691E-08,7.2673E-06,0,0,0,0,0,0,package://FullAssemV2_URDF_5/meshes/Hip4_Link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://FullAssemV2_URDF_5/meshes/Hip4_Link.STL,,Copy of legAssem-4/Copy of upperLegAssem-1/Copy of upperLeg-1;Copy of base assem1-2/Copy of towerproAssemSingle-1,Origin_Hip4_Joint2,Axis_Hip4_Joint2,Hip4_Joint,continuous,-0.039433,0.05348,0,1.5708,0,-0.47257,Base_Link,0,1,0,,,,,,,,,,,,
Thigh4_Link,-0.0550280640784157,0.00437576544852812,-0.0370937545567517,0,0,0,0.0367745517137066,1.77900985436127E-05,1.29240260785636E-08,-7.44100518201298E-06,1.79630759603318E-05,4.15572472440211E-10,1.05407354595972E-05,0,0,0,0,0,0,package://FullAssemV2_URDF_5/meshes/Thigh4_Link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://FullAssemV2_URDF_5/meshes/Thigh4_Link.STL,,Copy of legAssem-4/Copy of upperLegAssem-1/Copy of towerproAssemSingle-1;Copy of legAssem-4/Copy of middleLeg-1,Origin_Thigh4_Joint2,Axis_Thigh4_Joint2,Thigh4_Joint,continuous,0,-0.0043546,0,1.5708,0,0,Hip4_Link,0,0,1,,,,,,,,,,,,
Shin4_Link,-0.0698470767345568,0.000524244290808738,0.125150499091729,0,0,0,0.0578934415312602,5.18920741368609E-06,-1.69002633765832E-07,-2.11267767624196E-06,9.8478453092661E-05,-1.09259565687732E-08,9.48240698434656E-05,0,0,0,0,0,0,package://FullAssemV2_URDF_5/meshes/Shin4_Link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://FullAssemV2_URDF_5/meshes/Shin4_Link.STL,,Copy of legAssem-4/Copy of towerproAssemSingle-1;Copy of legAssem-4/Copy of endLegFoot-2,Origin_Shin4_Joint2,Axis_Shin4_Joint2,Shin4_Joint,continuous,0,0,0.054559,-3.1416,-1.3327,3.1416,Thigh4_Link,0.9718,0,-0.23582,,,,,,,,,,,,
Foot4_Link,0.00367629248162111,0.127708621914678,0.000158739633252084,0,0,0,0.00914057907848054,1.43388047627197E-06,6.66354983920578E-08,-7.44155415330433E-13,7.41969046146568E-07,-1.09981926807042E-13,1.33502934802945E-06,0,0,0,0,0,0,package://FullAssemV2_URDF_5/meshes/Foot4_Link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://FullAssemV2_URDF_5/meshes/Foot4_Link.STL,,Copy of legAssem-4/Copy of FootV2-1,Origin_Foot4_Joint2,Axis_Foot4_Joint2,Foot4_Joint,continuous,0,0,0,1.5708,-0.23806,3.1416,Shin4_Link,1,0,0,,,,,,,,,,,,
